Close,High,Low,Open,Volume
SPY,SPY,SPY,SPY,SPY
175.30072021484375,175.63035944290874,174.51466240068416,174.5484659304294,92640700
174.05824279785156,175.14014928136507,173.91455521654785,175.05562110545048,63317700
172.31704711914062,174.02441544079304,172.31704711914062,173.38204524222868,114877900
169.90814208984375,169.91658974704953,167.85422643642048,169.46017121139246,222353500
170.195556640625,170.6519752820483,169.08830712231494,170.229360174468,110845800
168.04867553710938,169.09675273703556,167.01749365530566,167.6429557527611,152112600
164.0168914794922,166.88222079288164,163.62807998718796,165.09878489652976,213436100
162.21653747558594,165.53829802935783,161.9291623754755,164.98044314289444,209817200
162.37713623046875,163.47593781271146,160.4415652002888,163.13783807353647,187941300
163.68724060058594,164.43949476496124,161.55725744525915,163.8224804923623,172330500
159.60479736328125,164.70153370781395,159.2244464071734,164.3549862801032,221168900
162.2250213623047,163.34917904316922,158.61589779958007,160.2133823150846,240795600
158.74266052246094,159.545626525403,156.8070892986453,157.8636269070395,324846400
158.95396423339844,160.68668844906233,157.38183579391037,160.55990909796947,195244400
156.9169464111328,158.48062709063498,153.00354022959485,156.39290793131943,286547800
157.79598999023438,159.6385851905549,156.06326591928874,157.3902832034348,195772900
161.03326416015625,161.23611115753874,159.64708712355448,160.40778915811794,168319600
158.5989990234375,160.72052224680877,158.40459968275314,160.52612290612439,130371700
160.7627716064453,161.0416991030109,158.92017607403994,159.25826297444084,141036800
159.01316833496094,161.91230185213396,158.10876579230634,160.23874959702297,185681700
159.84140014648438,160.7626974879294,158.19320469683908,160.55985060008538,143798800
163.73797607421875,163.873215985602,160.49229558414746,160.61062728231084,210529300
163.6787872314453,164.464857851863,162.14892296798,162.73213374182845,136061600
160.7289581298828,162.25882253989477,160.20490670034297,162.25037488192345,182564900
161.6925048828125,162.09821167988892,158.14254138972404,161.78548070059944,205054900
161.94602966308594,162.9180387431473,160.5598533512754,161.19377568101527,139531800
158.86097717285156,162.0052338294124,158.2270546678544,161.4304836155311,180788300
156.72256469726562,157.31422319199183,154.5080659467813,157.0184003932227,191526700
156.73098754882812,158.0072930610037,154.84612832210112,154.98136821297294,184513100
